TodoList private Set Todo todos new HashSet Todo,todos table jsp div class message fmt message key todos nothing to display div,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp,todos,todoList name completion todo description priority assignedUser login hiddenTodos Backup Restore row not empty font px em Arial Helvetica sans serif center padding width background color FF text align left quickAddNewTodoForm return false if event keyCode quickAddTodo javascript todos actions add quick showAddTodo deleteAllCompletedTodos delete all hideOlderTodos eq true showOlderTodos show older hide message nothing to display showAssignedUser fn length users max height overflow auto list descriptionClass sortTable completed common click edit priorityClass dueDateClass due date assignedUserClass assigned user trStyle even odd method completeTodo page checked style reopenTodo tdStyle todoId showQuickEditTodo and dueDate time le now staticContent images warning png hasNotes note none in quickEditTodo this value size dateFormat checkbox showEditTodo pencil deleteTodo bin closed hidden hiddenColspan rssAllowed ctx tudu rss listId RSS gif alternate feed application xml backup asc restore desc, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos jsp fmt message key todos due date,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,todos,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos jsp fmt message key todos assigned user,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,todos,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos table jsp a href javascript deleteAllCompletedTodos fmt message key todos actions delete all a,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_table.jsp,todos,todoList name completion todo description priority assignedUser login hiddenTodos Backup Restore row not empty font px em Arial Helvetica sans serif center padding width background color FF text align left quickAddNewTodoForm return false if event keyCode quickAddTodo javascript todos actions add quick showAddTodo deleteAllCompletedTodos delete all hideOlderTodos eq true showOlderTodos show older hide message nothing to display showAssignedUser fn length users max height overflow auto list descriptionClass sortTable completed common click edit priorityClass dueDateClass due date assignedUserClass assigned user trStyle even odd method completeTodo page checked style reopenTodo tdStyle todoId showQuickEditTodo and dueDate time le now staticContent images warning png hasNotes note none in quickEditTodo this value size dateFormat checkbox showEditTodo pencil deleteTodo bin closed hidden hiddenColspan rssAllowed ctx tudu rss listId RSS gif alternate feed application xml backup asc restore desc, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos jsp The todos table should be refreshed automatically every minutes,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,todos,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,application context dwr xml dwr remote javascript todos,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\resources\META-INF\spring\application-context-dwr.xml,todos,http www springframework org schema beans w XMLSchema instance directwebremoting spring dwr context xsd bean tudu web RemoteTodoList RemoteTodo todoListsDwr impl TodoListsDwrImpl todo lists todosDwr TodosDwrImpl todos, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos menu jsp td style font weight bold fmt message key todos lists menu lists td,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_menu.jsp,todos,Render the menuvar menuDate function renderMenu todos getCurrentTodoLists replyCurrentTodoLists new Date Effect Appear todoListsMenuBody tracker ajax var data if null dwr util removeAllRows addRows selectTodoListLink return a href javascript renderTableListId listId description Show add todo list layer showAddTodoList hideTodosLayers addNewListDiv style display inline document forms addNewListForm name focus Cancel Add Todo List actionfunction cancelAddTodoList one listfunction addTodoList value rssAllowed checked engine beginBatch lists forceGetCurrentTodoLists endBatch edit showEditTodoList todoForm editListDiv getTodoList replyEditTodoList editListForm true else false Edit current editTodoList renderTable cancelEditTodoList share showShareTodoList shareListDiv getTodoListUsers replyShareTodoListUsers shareListForm login usersTableBody direct deleteTodoListUserLink deleteTodoListUser Remove TodoList user addTodoListUser replyAddTodoListUser typeof object alert toDescriptiveString ObjectRetrievalFailureException fmt message key error Delete deleteTodoList sure confirm delete setValue todosTable div class ok The menu table should be refreshed automatically every minutes reloadingMenu setTimeout text menuTable font weight bold actions refreshMenu staticContent images page refresh png common pencil group bin closed filters renderNextDays next days renderAssignedToMe assigned to me align left none, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos jsp todos forceGetCurrentTodoLists replyCurrentTodoLists,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,todos,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos menu jsp todos getCurrentTodoLists menuDate replyCurrentTodoLists,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\fragments\todos_menu.jsp,todos,Render the menuvar menuDate function renderMenu todos getCurrentTodoLists replyCurrentTodoLists new Date Effect Appear todoListsMenuBody tracker ajax var data if null dwr util removeAllRows addRows selectTodoListLink return a href javascript renderTableListId listId description Show add todo list layer showAddTodoList hideTodosLayers addNewListDiv style display inline document forms addNewListForm name focus Cancel Add Todo List actionfunction cancelAddTodoList one listfunction addTodoList value rssAllowed checked engine beginBatch lists forceGetCurrentTodoLists endBatch edit showEditTodoList todoForm editListDiv getTodoList replyEditTodoList editListForm true else false Edit current editTodoList renderTable cancelEditTodoList share showShareTodoList shareListDiv getTodoListUsers replyShareTodoListUsers shareListForm login usersTableBody direct deleteTodoListUserLink deleteTodoListUser Remove TodoList user addTodoListUser replyAddTodoListUser typeof object alert toDescriptiveString ObjectRetrievalFailureException fmt message key error Delete deleteTodoList sure confirm delete setValue todosTable div class ok The menu table should be refreshed automatically every minutes reloadingMenu setTimeout text menuTable font weight bold actions refreshMenu staticContent images page refresh png common pencil group bin closed filters renderNextDays next days renderAssignedToMe assigned to me align left none, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos jsp jsp include page WEB INF fragments todos menu jsp,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,todos,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos jsp todos forceGetCurrentTodoLists replyCurrentTodoLists,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,todos,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos jsp Render the main todo table with the todos assigned to the current user,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,todos,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
TodoList private Set Todo todos new HashSet Todo,todos jsp var sure confirm fmt message key todos delete confirm,0,Tudu-Lists\src\main\java\tudu\domain\TodoList.java,Tudu-Lists\src\main\webapp\WEB-INF\views\todos.jsp,todos,Tudu Lists import staticContent css calendar blue dwr util setEscapeHtml false Error handlingfunction errorHandler msg alert engine setErrorHandler Keyboard listenervar keyboardListener on document onkeydown function e if window event keyCode addNewTodoDiv style display inline addTodo else editTodoDiv editTodo Hide the add edit share layers hideTodosLayers one forms addNewTodoForm description value priority dueDate notes editTodoForm addNewListDiv addNewListForm name rssAllowed checked editListDiv editListForm shareListDiv shareListForm login Show a new todo layer showAddTodo var listId todoForm createAssignedUserList addNewTodoAssignedUser focus tracker ajax showEditTodo todoId beginBatch editTodoAssignedUser todos getTodoById replyGetTodoById endBatch null setValue assignedUserLogin id removeAllOptions addOptions request getRemoteUser desc fmt message key assigned nobody reply data lists getTodoListUsers Render main table renderTableListId forceRenderTodos replyRenderTable tableDate renderTable renderTodos with due in next daysfunction renderNextDays to current userfunction renderAssignedToMe length todosTable Date quickAddNewTodoForm Sort tablefunction sortTable sorter sortAndRenderTodos Add todofunction assignedUser validateForm ok return commonAddTodo Quick quickAddTodo Common for adding forceGetCurrentTodoLists replyCurrentTodoLists Cancel Todo actionfunction cancelAddTodo Reopen reopenTodo Complete completeTodo Edit quick editing showQuickEditTodo show quickEditTodo cancelEditTodo Delete deleteTodo sure confirm delete all completed deleteAllCompletedTodos older showOlderTodos hideOlderTodos Validate and datefunction match d error nok date fn toLowerCase dateFormat xa Calendar setup weekNumbers inputField addDueDateId ifFormat calendarDateFormat button trigger editDueDateId The should be refreshed automatically every minutes reloadingTable setTimeout http www w org xhtml en fragments header head jsp text javascript scripts js ctx interface currentStyle screen body width px vertical align top border solid CCC menuDiv WEB INF menu center box none actions left images png cursor pointer font size user note off form submit cancel title hidden addTodoList rss checkbox cancelAddTodoList editTodoList cancelEditTodoList addTodoListUser currentusers usersTable usersTableBody right common hide min height defaultList footer, A Todo List author Julien Dubois The serialVersionUID TodoList listId name rssAllowed lastUpdate todos users getListId Optional  return empty setListId this getName setName isRssAllowed setRssAllowed getLastUpdate setLastUpdate getTodos setTodos getUsers setUsers compareTo that toLowerCase equals o if true instanceof false final todoList null hashCode toString todo list usage CacheConcurrencyStrategy READ WRITE id generator system uuid strategy mappedBy todoLists
