MarkupDocument private String html,workspace xml change beforePath PROJECT DIR sagan site src main resources templates pages signin html beforeDir false afterPath PROJECT DIR sagan site src main resources templates pages signin html afterDir false,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\.idea\workspace.xml,html,J data th field MemberProfile form object wicket AutoImportSettings autoReloadType SELECTIVE ChangeListManager true ebafbc eaf bb ffffe Default Changelist PROJECT DIR tTemplate false gradle wrapper properties sagan renderer src main java github GithubClient site resources templates pages signin html SHOW DIALOG HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE ExternalProjectsData FindInProjectRecents Git Settings RECENT GIT ROOT PATH IdeDocumentHistory CHANGED PATHS admin show layout MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProjectFrameBounds x y width height ProjectId vKBtiXnYJAtxbJLlxuYQz ProjectView ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent WebServerToolWindowFactoryState aspect path notification shown nodejs interpreter stuck in default project undefined npm reset for editor selected configurable reference importing SpellCheckerSettings application level SvnConfiguration TaskManager task number presentableId TimeTrackingManager totallyTimeSpent ToolWindowManager combo Project Favorites Structure Designer bottom Message Find Run Debug Cvs Inspection TODO Docker Database Changes Terminal Event Log Version Control Build SOQL Query Analyzer Anonymous Apex right Commander SLIDING Ant Hierarchy Gradle Maven Palette TypeScriptGeneratedFilesManager version editorHistoryManager file yml text test events multi json guides index learn pushGettingStarted rest service pushTopical blog edit GoogleCalendarEvent markup AsciidoctorRenderer imports AdminController BlogService Post PostCategoryFormatter support DateFactory PostFormAdapter client app run prettify js RateLimitHealthIndicator GuideRenderer GuideRenderingException GuidesRepository PostRepository MarkdownService build SecurityConfig projects badge BadgeSvg ReleaseRepository content GuideContentContributor MarkupRenderer nav Navigation tools SpringToolsPlatformRepository team TeamRepository Guide webapi ProjectMetadata release ReleaseMetadata GuideContentModel GuideHeader SiteProperties MvcConfig jar APPLICATION HOME lib platform impl schema common rnc member n div body top samples metadata urlrewrite event masterDetails ProjectJDKs UI proportions, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,metropolis bold demo html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-client\src\fonts\metropolis-bold-demo.html,html,function fn easyTabs option var param jQuery extend fadeSpeed fast defaultContent activeClass active this each thisId id if tif typeof number t defaultTab tabs li eq a attr href substr else tabToHide addClass easytabs tab content hideAll changeContent hide tfunction tabId removeClass closest none fadeIn show click find return false body tfont family metropolisbold Metropolis Bold Specimen document ready container Sample Layout Glyphs Languages Installing Webfonts AaBb A ubB ubC ubD ubE ubF ubG ubH ubI ubJ ubK ubL ubM ubN ubO ubP ubQ ubR ubS ubT ubU ubV ubW ubX ubY ubZ uba ubb ubc ubd ube ubf ubg ubh ubi ubj ubk ubl ubm ubn ubo ubp ubq ubr ubs ubt ubu ubv ubw ubx uby ubz ub abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ Arial Verdana Georgia Aenean lacinia bibendum nulla sed consectetur Fusce dapibus tellus ac cursus commodo tortor mauris condimentum nibh ut fermentum massa justo sit amet risus Nullam dolor ultricies vehicula elit Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus Nulla vitae libero pharetra augue Lorem Ipsum Dolor Etiam porta sem malesuada magna mollis euismod By Lacinia Donec odio dui Morbi leo vestibulum at eros Pellentesque ornare Maecenas diam eget varius blandit non faucibus interdum ullamcorper metus auctor fringilla eu quam venenatis ipsum adipiscing Praesent vel scelerisque nisl quis urna Cras mattis Integer posuere erat ante velit aliquet purus Sed est lobortis Vestibulum ligula felis semper Duis luctus nisi porttitor nec Vivamus sagittis lacus laoreet rutrum Language Support The subset of in kit supports the following languages Albanian Basque Breton Chamorro Danish Dutch English Faroese Finnish French Frisian Galician German Icelandic Italian Malagasy Norwegian Portuguese Spanish Alsatian Aragonese Arapaho Arrernte Asturian Aymara Bislama Cebuano Corsican Fijian creole Genoese Gilbertese Greenlandic Haitian Hiligaynon Hmong Hopi Ibanag Iloko ilokano Indonesian Interglossa glosa Interlingua Irish gaelic Jerriais Lojban Lombard Luxembourgeois Manx Mohawk Norfolk pitcairnese Occitan Oromo Pangasinan Papiamento Piedmontese Potawatomi Rhaeto romance Romansh Rotokas Sami lule Samoan Sardinian Scots Seychelles Shona Sicilian Somali Southern ndebele Swahili Swati swazi Tagalog filipino pilipino Tetum Tok pisin Uyghur latinized Volapuk Walloon Warlpiri Xhosa Yapese Zulu Latinbasic Ubasic Demo Glyph Chart includes all glyphs listed below Unicode entities are included above glyph to help you insert individual characters into your layout B C D E F G H I J K L M N O P Q R S T U V W X Y Z b c d e f g h i j k l m n o p q r s u v w x y z xad supported by major browser platforms but not same way There currently four different font formats that must be order target browsers This TTF WOFF EOT and SVG Upload webfonts You upload webfont website They should or near directory as CSS files Include stylesheet special face declaration helps various select appropriate it needs without causing bunch headaches Learn more about syntax reading Fontspring blog post code for is follows MyWebFont tsrc url WebFont eot iefix format embedded opentype woff ttf truetype svg Weve already gone ahead generated All have do link HTML like rel css type text charset utf Modify own To take advantage new fonts tell use them Look original property called name linked there will what reference Prepend stack inside selector want change For example sans serif Test Getting work cross can tricky Use information sidebar arent loading particular Troubleshooting Font Face Problems Having trouble getting load Here some tips sort out might problem Fonts showing any sounds need on plumbing either did correct properly If youve confirmed still look htaccess file see requests intercepted iPhone iPad most common here serving from an IIS server refuses serve unknown MIME types case set image xml settings Follow these instructions Microsoft Firefox primary reason failure using version older than So upgrade isnt then very likely domain requires assets served Lastly possible add list via IE Are looking Internet Explorer actual Windows machine cheating service Adobe BrowserLab Many screenshot services render Best test real Make sure Squirrel rights reserved http www org xhtml en Content Type html ajax googleapis com libs jquery min js javascript specimen header installing main section grid firstcol huge range sample table size bodycomparison xheight fontbody arialbody verdanabody georgiabody index psample row white blend fullreverse black border bottom px solid byline large box reverse last caption chart specs https fontspring further hardening bulletproof footer, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,metropolis regular demo html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-client\src\fonts\metropolis-regular-demo.html,html,function fn easyTabs option var param jQuery extend fadeSpeed fast defaultContent activeClass active this each thisId id if tif typeof number t defaultTab tabs li eq a attr href substr else tabToHide addClass easytabs tab content hideAll changeContent hide tfunction tabId removeClass closest none fadeIn show click find return false body tfont family metropolisregular Metropolis Regular Specimen document ready container Sample Layout Glyphs Languages Installing Webfonts AaBb A ubB ubC ubD ubE ubF ubG ubH ubI ubJ ubK ubL ubM ubN ubO ubP ubQ ubR ubS ubT ubU ubV ubW ubX ubY ubZ uba ubb ubc ubd ube ubf ubg ubh ubi ubj ubk ubl ubm ubn ubo ubp ubq ubr ubs ubt ubu ubv ubw ubx uby ubz ub abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ Arial Verdana Georgia Aenean lacinia bibendum nulla sed consectetur Fusce dapibus tellus ac cursus commodo tortor mauris condimentum nibh ut fermentum massa justo sit amet risus Nullam dolor ultricies vehicula elit Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus Nulla vitae libero pharetra augue Lorem Ipsum Dolor Etiam porta sem malesuada magna mollis euismod By Lacinia Donec odio dui Morbi leo vestibulum at eros Pellentesque ornare Maecenas diam eget varius blandit non faucibus interdum ullamcorper metus auctor fringilla eu quam venenatis ipsum adipiscing Praesent vel scelerisque nisl quis urna Cras mattis Integer posuere erat ante velit aliquet purus Sed est lobortis Vestibulum ligula felis semper Duis luctus nisi porttitor nec Vivamus sagittis lacus laoreet rutrum Language Support The subset of in kit supports the following languages Albanian Basque Breton Chamorro Danish Dutch English Faroese Finnish French Frisian Galician German Icelandic Italian Malagasy Norwegian Portuguese Spanish Alsatian Aragonese Arapaho Arrernte Asturian Aymara Bislama Cebuano Corsican Fijian creole Genoese Gilbertese Greenlandic Haitian Hiligaynon Hmong Hopi Ibanag Iloko ilokano Indonesian Interglossa glosa Interlingua Irish gaelic Jerriais Lojban Lombard Luxembourgeois Manx Mohawk Norfolk pitcairnese Occitan Oromo Pangasinan Papiamento Piedmontese Potawatomi Rhaeto romance Romansh Rotokas Sami lule Samoan Sardinian Scots Seychelles Shona Sicilian Somali Southern ndebele Swahili Swati swazi Tagalog filipino pilipino Tetum Tok pisin Uyghur latinized Volapuk Walloon Warlpiri Xhosa Yapese Zulu Latinbasic Ubasic Demo Glyph Chart includes all glyphs listed below Unicode entities are included above glyph to help you insert individual characters into your layout B C D E F G H I J K L M N O P Q R S T U V W X Y Z b c d e f g h i j k l m n o p q r s u v w x y z xad supported by major browser platforms but not same way There currently four different font formats that must be order target browsers This TTF WOFF EOT and SVG Upload webfonts You upload webfont website They should or near directory as CSS files Include stylesheet special face declaration helps various select appropriate it needs without causing bunch headaches Learn more about syntax reading Fontspring blog post code for is follows MyWebFont tsrc url WebFont eot iefix format embedded opentype woff ttf truetype svg Weve already gone ahead generated All have do link HTML like rel css type text charset utf Modify own To take advantage new fonts tell use them Look original property called name linked there will what reference Prepend stack inside selector want change For example sans serif Test Getting work cross can tricky Use information sidebar arent loading particular Troubleshooting Font Face Problems Having trouble getting load Here some tips sort out might problem Fonts showing any sounds need on plumbing either did correct properly If youve confirmed still look htaccess file see requests intercepted iPhone iPad most common here serving from an IIS server refuses serve unknown MIME types case set image xml settings Follow these instructions Microsoft Firefox primary reason failure using version older than So upgrade isnt then very likely domain requires assets served Lastly possible add list via IE Are looking Internet Explorer actual Windows machine cheating service Adobe BrowserLab Many screenshot services render Best test real Make sure Squirrel rights reserved http www org xhtml en Content Type html ajax googleapis com libs jquery min js javascript specimen header installing main section grid firstcol huge range sample table size bodycomparison xheight fontbody arialbody verdanabody georgiabody index psample row white blend fullreverse black border bottom px solid byline large box reverse last caption chart specs https fontspring further hardening bulletproof footer, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,sagan format xml setting id org eclipse jdt core formatter comment format html value true,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\style\sagan-format.xml,html,CodeFormatterProfile sagan org eclipse jdt core formatter insert space after ellipsis comma in enum declarations new line empty annotation declaration before allocation expression do not at type comment lines block boundaries true constructor parameters for parameter on package between parens constant blank imports closing paren while root tags member method throws format javadoc comments indentation size postfix operator increments arguments inits anonymous semicolon disabling tag off continuation alignment constants binary multiple local opening angle bracket parameterized reference indent wrap or multicatch enabling brace parenthesized return clause keep then statement same false field explicitconstructorcall prefix array initializer catch switch never first column compiler problem enumIdentifier error and statements compare to position end of question wildcard invocation length use brackets assignment preserve white code variable union colon number beginning body else explicit call header superinterfaces default conditional compact if put assertIdentifier clear try file missing unary expressions starting case resources assert labeled align members columns class guardian one codegen inlineJsrBytecode enabled join wrapped switchstatements cases synchronized tabs only leading indentations selector source tabulation superclass throw targetPlatform html chunk label cast qualified breaks imple fields compliance braces outer when nested description finally char import groups lineSplit, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,full post html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\blog\_full_post.html,html,Edit blog post Blog title Category Author June Comment content var disqus shortname disqusShortname no identifier id function document injectScript com embed js count url s createElement script async true src getElementsByTagName head body appendChild Please enable JavaScript to view the comments powered by Disqus full fullyAuthenticated padding bottom px edit button uppercase transparent animate small admin slug path meta data container item desktop only icon strings toLowerCase category replace urlSlug author avatarUrl d mm name team username hidden calendar date publishAt formattedPublishDate thread renderedContent text javascript http ref noscript dsq brlink logo, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,thank you html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\pages\thank-you.html,html,Spring Thank You you The team uses IntelliJ IDEA when working on portfolio projects Many thanks to JetBrains for sponsoring our Open Source with a license Gradle Enterprise analyze and speed up builds open source JFrog Artifactory host repo spring io the Tool Suite is built top of Eclipse platform which provided by Foundation under Public License Yourkit Java Profiler Structure enforce strict architectural rules producing high quality family far best tooling we have found this job Headway Software licenses Asciidoctor produce its documentation BrowserStack layout head content thankyou div og title description Tools that make happen hero topics banner mb midshape images header microservices svg main container h antialiased item flex jc between logo center as fs max ht jetbrains intellij text link animate blue https www com idea darken img light gradle enterprise dark green primary white jfrog artifactory png px eclipse ide org documents epl v php yourkit YourKit black http structure width asciidoctor browserstack, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,serverless html DOCTYPE html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\pages\serverless.html,html,Spring Serverless applications take advantage of modern cloud computing capabilities and abstractions to let you focus on logic rather than infrastructure In a serverless environment can concentrate writing application code while the underlying platform takes care scaling runtimes resource allocation security other server specifics What is workloads are event driven that aren t concerned with aspects normally handled by Concerns like how many instances run what operating system use all managed Function as Service or FaaS leaving developers free business characteristics have number specific including Event execution triggers Platform handles starting stopping chores Scales zero low no cost when idle Stateless vs Traditional Stack Developers delegate tasks only write invoked allowing for more resilient requirement evolution needs change Must maintain installing configuring patching upgrading etc Infrastructure scales in ways might not be dynamic enough workload wasting resources integration deal messaging platforms HTTP request responses Why The portfolio provides robust collection functionality within Whether accessing data Data using enterprise patterns Integration latest reactive programming Framework Project Reactor lets productive from day one also helps your functions avoid vendor lock adapters provided Cloud decouple APIs running their detail java util function package core Java serves foundation model used nutshell Choice styles imperative hybrid composition adaptation such composing Support multiple inputs outputs handle merging joining complex streaming operations Transparent type conversion Packaging deployments target Riff AWS Lambda see below Functions flexible signatures POJO if it looks s All benefits Springs idioms adaptors so most common services Amazon Apache OpenWhisk Microsoft Azure Ready get started Try this tutorial More You Nate Schutta Tips Josh Long Dave Syer Mark Fisher layout head content div og title description hero topics banner mb midshape svg shapes header Main container h flex jc between topic big fs icon img light images dark half third m two thirds cornell py left right diagram center standalone Legacy blue link animate projects spring framework https projectreactor io aws amazon com lambda openwhisk apache org azure microsoft en us projectriff getstarted bg lightblue button uppercase quickstart item thumbnail block www youtube watch v tOjAjgWg res png Play YouTube play relative triangle inline darken author blog tips project riff mPOlRs, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,right pane html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\blog\_right-pane.html,html,Get the Spring newsletter MktoForms setOptions formXDPath rs pivotal images marketo xdframe relative html loadForm connect io IUJ function form onSuccess values followUpUrl getFormElem p Thank you return false right pane blog sidebar js forms min mktoForm, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,new html html data th replace admin layout,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\admin\project\new.html,html,Admin Project New Projects Edit Metadata Id Incorrect id Name name Repository URL StackOverflow tags Parent project parentId Status Active status Save admin layout head content body nav ul div text projects is active page icon small far fa folder open true new post columns column one thid field label control input fields hasErrors danger help repoUrl https github com spring your stackOverflowTags parentProjectId select stat statusList buttons centered submit button primary, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,new html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\admin\project\new.html,html,Admin Project New Projects Edit Metadata Id Incorrect id Name name Repository URL StackOverflow tags Parent project parentId Status Active status Save admin layout head content body nav ul div text projects is active page icon small far fa folder open true new post columns column one thid field label control input fields hasErrors danger help repoUrl https github com spring your stackOverflowTags parentProjectId select stat statusList buttons centered submit button primary, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,edit metadata html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html,html,Admin Edit project id Projects Metadata Info Releases Support Samples Id Incorrect Name name StackOverflow tags Repository URL Status Active status Parent parentId policy Upstream support Save Cancel You can delete the This action will destroy permanently admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download calendar check samples code post columns column one third field label control input fields hasErrors danger Project help stackOverflowTags repoUrl https github com spring your select stat statusList parentProjectId supportPolicy supportPolicies buttons centered submit button primary hr title notification light padding top px Yes Delete, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,edit html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\admin\blog\edit.html,html,Admin Blog post title Edit Post Title Incorrect Content content You can write blog posts in AsciiDoc or GitHub flavored Markdown format Update Save Preview Category category Format Publication Date PST date Unpublish Publish now Delete admin layout head body nav form text is active id edit page postForm columns column three quarters field label control input fields hasErrors danger help textarea https asciidoctor org docs asciidoc syntax quick reference blank github com en writing on grouped draft false submit button primary true path info select cat categories displayName formats timezone publishAt datetimepicker off warning adminSlug delete hr buttons, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,list html html data th replace layout,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\tools\list.html,html,Spring Tools is the next generation of tooling for your favorite coding environment Largely rebuilt from scratch it provides world class support developing based enterprise applications whether you prefer Eclipse Visual Studio Code or Theia IDE The all new Tool Suite Free Open source v STS Linux bit VSCode Marketplace Installation aware Tailored using Framework and Boot development Our tools have deep knowledge built in agnostic can be used various environments ranging as a full featured integrated to lightweight code editors Continue use preferred add great Rebuilt largely incorporating modern technologies developer architectures It runs separate processes with performance mind start knows about latest Getting started makes easy get A direct integration Initializr famous Guides allows go nothing running app seconds Navigate spring Understanding quickly navigating essential understands an overview navigate important pieces apps Finding elements them has never been easier Smart editing completion critical part working smart completions Runtime Information Editor now bridges gap between By taking advantage Actuators we enriched detailed information e g exact bean wiring conditional reports configuration details more Project Wiki User guide FAQ etc Ask Questions on Stack Overflow File Issues at GitHub Find Looking version wiki including downloads update site URLs references noteworthy pages how upgrade layout head content div og title description hero rel py border box bg lightblue banner abs images left tri svg right geo container center z block mx auto logo mw main eclipse tool flex jc mb h antialiased m button uppercase transparent animate w ws nowrap px download downloadUrl label fs shot jpg light vscode smaller thin tt none vs theia ai gear icon trio third img text https github com projects sts links item stackoverflow blue link darken questions ask tags issues suite three black white lighten toolsuite distribution, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,show html div data th utext project overview html div,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\projects\show.html,html,Projects Overview Learn Support Samples Spring Boot Config Quickstart Your Project Bootstrap your application with Initializr Documentation Each project has its own it explains in great details how you can use features and what achieve them PRE SNAPSHOT CURRENT GA Reference Doc API Guides Designed to be completed minutes a guide provides quick hands on instructions for building starter app any development task Topics read comprehended an hour or less providing more wide ranging subjective content than getting started Tutorials hours these guides provide deeper context explorations of enterprise topics leaving ready implement real world solutions Branch Initial Release End Commercial generation name Aug Jan OSS support Free security updates bugfixes from the community See VMware Tanzu policy Business experts during timeline plus extended after Of Life Publicly available releases critical issues when requested by customers Future release Generation not yet released is subject changes About commercial This page shows current state does define Please refer official information about A few examples try out layout head div getName og title stylesheet text css all container fluid compass body row sidebar hide sm col md main proj projects getId active getParentId child inactive isChildrenOpen equals getParentProject subProjects size display siteUrl null fas fa chevron right true down children childProject xs box header version label currentRelease isPresent get social links getRepoUrl blank link github http www w org svg xlink Capa px enable background new preserve replaced M c C l s v z projectStackOverflow stackoverflow V h VH H Z shape color L Zm ZM nav tabs overview tab hasReleases learn hasGenerations hasSamples samples pane section html bootConfig strings length spring boot config quickstart images initializr button https start io documentation subtitle table pre isPreRelease snapshot isSnapshot isCurrent ga isGeneralAvailability isEmpty expandRefDocUrl expandApiDocUrl otherReleases list gs icon icons sample getTitle description getDescription topicals topic tutorials tutorial calendar striped fullwidth generationsInfo generations data status isReleased coming hasOssSupport hasCommercialSupport migrate initialReleaseDate isBefore now past ossSupportEndDate none commercialSupportEndDate legend block oss tanzu vmware com future action uppercase transparent animate runtime getUrl js, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,posts table html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html,html,Title Author Category Publication date This week in Spring Emily News January post head row editPath title author team username icon has text success fas fa user name tag is primary category formattedPublishDate, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,index html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\guides\index.html,html,Spring Guides Whatever youre building these guides are designed to get you productive as quickly possible using the latest project releases and techniques recommended by team Getting Started minutes Topical or less Tutorials hours Designed be completed in provide quick hands on instructions for Hello World of any development task with In most cases only prerequisites a JDK text editor No result found Building RESTful Web Service Learn how create web service read comprehended an hour providing more wide ranging subjective content than getting started guide Security Architecture bits fit together they interact Boot deeper context explorations enterprise application topics leaving ready implement real world solutions REST services easily build layout head div og title description hero bg lightblue Banner container flex jc between ai center mb img light images svg dark h antialiased big jump cards card rad shadow hover border box m arrow mx auto topical tutorials Main search rel Find icon icons list wrap no half data filterable projects start link bold blue darken gs name topicals topic tutorial js, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,edit samples html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html,html,Admin Edit project id Projects Metadata Info Releases Support Samples Delete Display order Title Description URL Save Cancel admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download support calendar check samples code post hidden field table striped fullwidth sample sampleStat index checkbox toDelete input number sortOrder title textarea description url newSample buttons control centered submit button primary, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,index html DOCTYPE html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\blog\index.html,html,Spring Blog All Posts Newest Post post title Category Author June Comment Read more This week in has been an interesting layout head content blog div og description the latest news on alternate application atom xml stylesheet text css body container fluid main wrapper desktop only category active right pane widget secondary nav with icon small pull fas fa rss square categories urlSlug displayName featured newestPost white antialiased path meta data item strings toLowerCase replace author avatarUrl s d mm name team username hidden calendar date publishAt dates format MMMM yyyy comments disqus identifier id thread preview readmore showReadMore row span mobile left posts renderedSummary pagination control paginationInfo isVisible page previousPageNumber previous previousVisible chevron element pageElements label navigable currentPage nextPageNumber next nextVisible dsq count scr disqusShortname com js, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,icons html DOCTYPE html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\svg\_icons.html,html,icon batch true false img http www w org svg currentColor M L c Vl l h v Vh C z V vl s vv vh VL S none cloud H microservices Vc Hc reactive vc serverless streams Hv hv hvh webapps a hl ZM Zm hL ha vHvl vhL Z hC hc A hA search round px cls guides start shape color topic tutorial, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,icons color html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\svg\_icons-color.html,html,cloud foundry icon support everywhere true false img http www w org svg none shape color M C a c A ZM Z s S flexible innovative isolation isolate fast secure V H v h hZ hV indemand l graph Layer vL HA L eae VH Ha Va clound linear gradient userSpaceOnUse be cad currentColor HV Zm vc hc f ha url vh Vl gear database z VHVZM hL dbf mix blend mode multiply dee translate rotate wrench, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,edit html html data th replace admin layout,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\admin\tools\edit.html,html,Admin Edit platform id Spring Tools Id Incorrect name Delete Variant Label Version Download URL Save Cancel admin layout head content body ul form text tools is active page post title field label control input fields hasErrors danger Name help table striped fullwidth download downloadStat downloads checkbox downloadsToDelete index variant version downloadUrl size buttons centered submit button primary, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
MarkupDocument private String html,right pane html html,0,sagan\sagan-site\src\main\java\sagan\site\projects\MarkupDocument.java,sagan\sagan-site\src\main\resources\templates\blog\_right-pane.html,html,Get the Spring newsletter MktoForms setOptions formXDPath rs pivotal images marketo xdframe relative html loadForm connect io IUJ function form onSuccess values followUpUrl getFormElem p Thank you return false right pane blog sidebar js forms min mktoForm, Document written using a markup language such as Asciidoctor Source of the document Rendered in HTML MarkupDocument source html getSource Optional  return empty setSource this getHtml setHtml
